id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,persentase_sanitasi_layak,satuan,tahun
1,32,JAWA BARAT,3201,KABUPATEN BOGOR,6.85,PERSEN,2014
2,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,47.29,PERSEN,2014
3,32,JAWA BARAT,3203,KABUPATEN CIANJUR,38.96,PERSEN,2014
4,32,JAWA BARAT,3204,KABUPATEN BANDUNG,57.97,PERSEN,2014
5,32,JAWA BARAT,3205,KABUPATEN GARUT,58.15,PERSEN,2014
6,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,57.69,PERSEN,2014
7,32,JAWA BARAT,3207,KABUPATEN CIAMIS,42.35,PERSEN,2014
8,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,80.33,PERSEN,2014
9,32,JAWA BARAT,3209,KABUPATEN CIREBON,62.29,PERSEN,2014
10,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,54.77,PERSEN,2014
11,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,68.52,PERSEN,2014
12,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,61.74,PERSEN,2014
13,32,JAWA BARAT,3213,KABUPATEN SUBANG,71.38,PERSEN,2014
14,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,62.52,PERSEN,2014
15,32,JAWA BARAT,3215,KABUPATEN KARAWANG,47.93,PERSEN,2014
16,32,JAWA BARAT,3216,KABUPATEN BEKASI,79.71,PERSEN,2014
17,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,77.58,PERSEN,2014
18,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,64.56,PERSEN,2014
19,32,JAWA BARAT,3271,KOTA BOGOR,75.39,PERSEN,2014
20,32,JAWA BARAT,3272,KOTA SUKABUMI,8.19,PERSEN,2014
21,32,JAWA BARAT,3273,KOTA BANDUNG,63.84,PERSEN,2014
22,32,JAWA BARAT,3274,KOTA CIREBON,80.77,PERSEN,2014
23,32,JAWA BARAT,3275,KOTA BEKASI,79.85,PERSEN,2014
24,32,JAWA BARAT,3276,KOTA DEPOK,73.6,PERSEN,2014
25,32,JAWA BARAT,3277,KOTA CIMAHI,45.41,PERSEN,2014
26,32,JAWA BARAT,3278,KOTA TASIKMALAYA,29.72,PERSEN,2014
27,32,JAWA BARAT,3279,KOTA BANJAR,72.09,PERSEN,2014
28,32,JAWA BARAT,3201,KABUPATEN BOGOR,69.58,PERSEN,2015
29,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,52.94,PERSEN,2015
30,32,JAWA BARAT,3203,KABUPATEN CIANJUR,45.36,PERSEN,2015
31,32,JAWA BARAT,3204,KABUPATEN BANDUNG,64.99,PERSEN,2015
32,32,JAWA BARAT,3205,KABUPATEN GARUT,66.75,PERSEN,2015
33,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,57.48,PERSEN,2015
34,32,JAWA BARAT,3207,KABUPATEN CIAMIS,17.92,PERSEN,2015
35,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,86.45,PERSEN,2015
36,32,JAWA BARAT,3209,KABUPATEN CIREBON,65.97,PERSEN,2015
37,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,62.42,PERSEN,2015
38,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,87.79,PERSEN,2015
39,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,65.31,PERSEN,2015
40,32,JAWA BARAT,3213,KABUPATEN SUBANG,83.1,PERSEN,2015
41,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,69.36,PERSEN,2015
42,32,JAWA BARAT,3215,KABUPATEN KARAWANG,87.74,PERSEN,2015
43,32,JAWA BARAT,3216,KABUPATEN BEKASI,56.09,PERSEN,2015
44,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,80.55,PERSEN,2015
45,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,49.83,PERSEN,2015
46,32,JAWA BARAT,3271,KOTA BOGOR,70.81,PERSEN,2015
47,32,JAWA BARAT,3272,KOTA SUKABUMI,46.16,PERSEN,2015
48,32,JAWA BARAT,3273,KOTA BANDUNG,70.91,PERSEN,2015
49,32,JAWA BARAT,3274,KOTA CIREBON,93.75,PERSEN,2015
50,32,JAWA BARAT,3275,KOTA BEKASI,83.9,PERSEN,2015
51,32,JAWA BARAT,3276,KOTA DEPOK,73.49,PERSEN,2015
52,32,JAWA BARAT,3277,KOTA CIMAHI,52.96,PERSEN,2015
53,32,JAWA BARAT,3278,KOTA TASIKMALAYA,35.6,PERSEN,2015
54,32,JAWA BARAT,3279,KOTA BANJAR,82.44,PERSEN,2015
55,32,JAWA BARAT,3201,KABUPATEN BOGOR,72.08,PERSEN,2016
56,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,54.78,PERSEN,2016
57,32,JAWA BARAT,3203,KABUPATEN CIANJUR,61.45,PERSEN,2016
58,32,JAWA BARAT,3204,KABUPATEN BANDUNG,70.2,PERSEN,2016
59,32,JAWA BARAT,3205,KABUPATEN GARUT,69.71,PERSEN,2016
60,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,60.81,PERSEN,2016
61,32,JAWA BARAT,3207,KABUPATEN CIAMIS,62.39,PERSEN,2016
62,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,81.49,PERSEN,2016
63,32,JAWA BARAT,3209,KABUPATEN CIREBON,61.27,PERSEN,2016
64,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,64.39,PERSEN,2016
65,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,89.93,PERSEN,2016
66,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,71.15,PERSEN,2016
67,32,JAWA BARAT,3213,KABUPATEN SUBANG,83.43,PERSEN,2016
68,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,74.97,PERSEN,2016
69,32,JAWA BARAT,3215,KABUPATEN KARAWANG,50.2,PERSEN,2016
70,32,JAWA BARAT,3216,KABUPATEN BEKASI,69.9,PERSEN,2016
71,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,82.0,PERSEN,2016
72,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,47.37,PERSEN,2016
73,32,JAWA BARAT,3271,KOTA BOGOR,66.16,PERSEN,2016
74,32,JAWA BARAT,3272,KOTA SUKABUMI,45.26,PERSEN,2016
75,32,JAWA BARAT,3273,KOTA BANDUNG,59.41,PERSEN,2016
76,32,JAWA BARAT,3274,KOTA CIREBON,89.63,PERSEN,2016
77,32,JAWA BARAT,3275,KOTA BEKASI,86.45,PERSEN,2016
78,32,JAWA BARAT,3276,KOTA DEPOK,79.78,PERSEN,2016
79,32,JAWA BARAT,3277,KOTA CIMAHI,69.95,PERSEN,2016
80,32,JAWA BARAT,3278,KOTA TASIKMALAYA,40.05,PERSEN,2016
81,32,JAWA BARAT,3279,KOTA BANJAR,78.35,PERSEN,2016
82,32,JAWA BARAT,3201,KABUPATEN BOGOR,70.44,PERSEN,2017
83,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,55.86,PERSEN,2017
84,32,JAWA BARAT,3203,KABUPATEN CIANJUR,63.83,PERSEN,2017
85,32,JAWA BARAT,3204,KABUPATEN BANDUNG,72.21,PERSEN,2017
86,32,JAWA BARAT,3205,KABUPATEN GARUT,70.66,PERSEN,2017
87,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,55.29,PERSEN,2017
88,32,JAWA BARAT,3207,KABUPATEN CIAMIS,70.86,PERSEN,2017
89,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,86.08,PERSEN,2017
90,32,JAWA BARAT,3209,KABUPATEN CIREBON,62.34,PERSEN,2017
91,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,60.73,PERSEN,2017
92,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,88.33,PERSEN,2017
93,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,75.4,PERSEN,2017
94,32,JAWA BARAT,3213,KABUPATEN SUBANG,85.17,PERSEN,2017
95,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,77.22,PERSEN,2017
96,32,JAWA BARAT,3215,KABUPATEN KARAWANG,44.71,PERSEN,2017
97,32,JAWA BARAT,3216,KABUPATEN BEKASI,60.44,PERSEN,2017
98,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,60.99,PERSEN,2017
99,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,58.35,PERSEN,2017
100,32,JAWA BARAT,3271,KOTA BOGOR,65.68,PERSEN,2017
101,32,JAWA BARAT,3272,KOTA SUKABUMI,51.68,PERSEN,2017
102,32,JAWA BARAT,3273,KOTA BANDUNG,71.84,PERSEN,2017
103,32,JAWA BARAT,3274,KOTA CIREBON,93.39,PERSEN,2017
104,32,JAWA BARAT,3275,KOTA BEKASI,97.26,PERSEN,2017
105,32,JAWA BARAT,3276,KOTA DEPOK,84.22,PERSEN,2017
106,32,JAWA BARAT,3277,KOTA CIMAHI,70.31,PERSEN,2017
107,32,JAWA BARAT,3278,KOTA TASIKMALAYA,52.91,PERSEN,2017
108,32,JAWA BARAT,3279,KOTA BANJAR,80.36,PERSEN,2017
109,32,JAWA BARAT,3201,KABUPATEN BOGOR,73.96,PERSEN,2018
110,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,56.36,PERSEN,2018
111,32,JAWA BARAT,3203,KABUPATEN CIANJUR,75.03,PERSEN,2018
112,32,JAWA BARAT,3204,KABUPATEN BANDUNG,75.1,PERSEN,2018
113,32,JAWA BARAT,3205,KABUPATEN GARUT,76.09,PERSEN,2018
114,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,60.46,PERSEN,2018
115,32,JAWA BARAT,3207,KABUPATEN CIAMIS,59.46,PERSEN,2018
116,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,85.58,PERSEN,2018
117,32,JAWA BARAT,3209,KABUPATEN CIREBON,24.82,PERSEN,2018
118,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,67.29,PERSEN,2018
119,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,94.32,PERSEN,2018
120,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,70.54,PERSEN,2018
121,32,JAWA BARAT,3213,KABUPATEN SUBANG,90.01,PERSEN,2018
122,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,77.68,PERSEN,2018
123,32,JAWA BARAT,3215,KABUPATEN KARAWANG,48.43,PERSEN,2018
124,32,JAWA BARAT,3216,KABUPATEN BEKASI,83.56,PERSEN,2018
125,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,81.69,PERSEN,2018
126,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,55.21,PERSEN,2018
127,32,JAWA BARAT,3271,KOTA BOGOR,72.73,PERSEN,2018
128,32,JAWA BARAT,3272,KOTA SUKABUMI,48.45,PERSEN,2018
129,32,JAWA BARAT,3273,KOTA BANDUNG,74.35,PERSEN,2018
130,32,JAWA BARAT,3274,KOTA CIREBON,90.32,PERSEN,2018
131,32,JAWA BARAT,3275,KOTA BEKASI,98.72,PERSEN,2018
132,32,JAWA BARAT,3276,KOTA DEPOK,87.93,PERSEN,2018
133,32,JAWA BARAT,3277,KOTA CIMAHI,72.11,PERSEN,2018
134,32,JAWA BARAT,3278,KOTA TASIKMALAYA,0.0,PERSEN,2018
135,32,JAWA BARAT,3279,KOTA BANJAR,71.82,PERSEN,2018
136,32,JAWA BARAT,3201,KABUPATEN BOGOR,56.0,PERSEN,2019
137,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,69.0,PERSEN,2019
138,32,JAWA BARAT,3203,KABUPATEN CIANJUR,62.0,PERSEN,2019
139,32,JAWA BARAT,3204,KABUPATEN BANDUNG,80.0,PERSEN,2019
140,32,JAWA BARAT,3205,KABUPATEN GARUT,0.0,PERSEN,2019
141,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,81.0,PERSEN,2019
142,32,JAWA BARAT,3207,KABUPATEN CIAMIS,76.0,PERSEN,2019
143,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,83.0,PERSEN,2019
144,32,JAWA BARAT,3209,KABUPATEN CIREBON,69.0,PERSEN,2019
145,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,77.0,PERSEN,2019
146,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,95.0,PERSEN,2019
147,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,80.0,PERSEN,2019
148,32,JAWA BARAT,3213,KABUPATEN SUBANG,90.0,PERSEN,2019
149,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,78.0,PERSEN,2019
150,32,JAWA BARAT,3215,KABUPATEN KARAWANG,78.0,PERSEN,2019
151,32,JAWA BARAT,3216,KABUPATEN BEKASI,88.0,PERSEN,2019
152,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,74.0,PERSEN,2019
153,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,77.0,PERSEN,2019
154,32,JAWA BARAT,3271,KOTA BOGOR,74.0,PERSEN,2019
155,32,JAWA BARAT,3272,KOTA SUKABUMI,152.0,PERSEN,2019
156,32,JAWA BARAT,3273,KOTA BANDUNG,64.0,PERSEN,2019
157,32,JAWA BARAT,3274,KOTA CIREBON,94.0,PERSEN,2019
158,32,JAWA BARAT,3275,KOTA BEKASI,99.0,PERSEN,2019
159,32,JAWA BARAT,3276,KOTA DEPOK,173.0,PERSEN,2019
160,32,JAWA BARAT,3277,KOTA CIMAHI,80.0,PERSEN,2019
161,32,JAWA BARAT,3278,KOTA TASIKMALAYA,52.0,PERSEN,2019
162,32,JAWA BARAT,3279,KOTA BANJAR,47.0,PERSEN,2019
163,32,JAWA BARAT,3201,KABUPATEN BOGOR,62.4,PERSEN,2020
164,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,82.9,PERSEN,2020
165,32,JAWA BARAT,3203,KABUPATEN CIANJUR,83.2,PERSEN,2020
166,32,JAWA BARAT,3204,KABUPATEN BANDUNG,75.5,PERSEN,2020
167,32,JAWA BARAT,3205,KABUPATEN GARUT,31.1,PERSEN,2020
168,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,91.4,PERSEN,2020
169,32,JAWA BARAT,3207,KABUPATEN CIAMIS,91.3,PERSEN,2020
170,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,83.9,PERSEN,2020
171,32,JAWA BARAT,3209,KABUPATEN CIREBON,61.5,PERSEN,2020
172,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,78.8,PERSEN,2020
173,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,95.2,PERSEN,2020
174,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,98.8,PERSEN,2020
175,32,JAWA BARAT,3213,KABUPATEN SUBANG,93.2,PERSEN,2020
176,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,85.3,PERSEN,2020
177,32,JAWA BARAT,3215,KABUPATEN KARAWANG,46.8,PERSEN,2020
178,32,JAWA BARAT,3216,KABUPATEN BEKASI,88.0,PERSEN,2020
179,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,96.4,PERSEN,2020
180,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,84.6,PERSEN,2020
181,32,JAWA BARAT,3271,KOTA BOGOR,76.5,PERSEN,2020
182,32,JAWA BARAT,3272,KOTA SUKABUMI,56.1,PERSEN,2020
183,32,JAWA BARAT,3273,KOTA BANDUNG,68.0,PERSEN,2020
184,32,JAWA BARAT,3274,KOTA CIREBON,94.9,PERSEN,2020
185,32,JAWA BARAT,3275,KOTA BEKASI,81.1,PERSEN,2020
186,32,JAWA BARAT,3276,KOTA DEPOK,92.0,PERSEN,2020
187,32,JAWA BARAT,3277,KOTA CIMAHI,84.9,PERSEN,2020
188,32,JAWA BARAT,3278,KOTA TASIKMALAYA,58.8,PERSEN,2020
189,32,JAWA BARAT,3279,KOTA BANJAR,85.2,PERSEN,2020
