kode_kabupaten_kota,nama_kabupaten_kota,persentase_pemberian_asi,tahun,jumlah_anak_stunting
3201, BOGOR,45.52,2018,1107.0
3201, BOGOR,45.52,2018,1086.0
3201, BOGOR,45.52,2018,1226.0
3202, SUKABUMI,73.82,2018,1838.0
3202, SUKABUMI,73.82,2018,2093.0
3202, SUKABUMI,73.82,2018,2514.0
3203, CIANJUR,46.94,2018,809.0
3203, CIANJUR,46.94,2018,794.0
3203, CIANJUR,46.94,2018,732.0
3204, BANDUNG,27.58,2018,1579.0
3204, BANDUNG,27.58,2018,2084.0
3204, BANDUNG,27.58,2018,2080.0
3205, GARUT,22.09,2018,1160.0
3205, GARUT,22.09,2018,1136.0
3205, GARUT,22.09,2018,1525.0
3206, TASIKMALAYA,100.0,2018,1054.0
3206, TASIKMALAYA,100.0,2018,1873.0
3206, TASIKMALAYA,100.0,2018,1995.0
3207, CIAMIS,48.22,2018,634.0
3207, CIAMIS,48.22,2018,777.0
3207, CIAMIS,48.22,2018,1168.0
3208, KUNINGAN,0.0,2018,638.0
3208, KUNINGAN,0.0,2018,617.0
3208, KUNINGAN,0.0,2018,351.0
3209, CIREBON,55.26,2018,1060.0
3209, CIREBON,55.26,2018,1222.0
3209, CIREBON,55.26,2018,1790.0
3210, MAJALENGKA,85.36,2018,635.0
3210, MAJALENGKA,85.36,2018,731.0
3210, MAJALENGKA,85.36,2018,699.0
3211, SUMEDANG,62.84,2018,798.0
3211, SUMEDANG,62.84,2018,967.0
3211, SUMEDANG,62.84,2018,1211.0
3212, INDRAMAYU,29.14,2018,408.0
3212, INDRAMAYU,29.14,2018,333.0
3212, INDRAMAYU,29.14,2018,358.0
3213, SUBANG,61.33,2018,981.0
3213, SUBANG,61.33,2018,769.0
3213, SUBANG,61.33,2018,1420.0
3214, PURWAKARTA,41.29,2018,748.0
3214, PURWAKARTA,41.29,2018,944.0
3214, PURWAKARTA,41.29,2018,1070.0
3215, KARAWANG,18.5,2018,498.0
3215, KARAWANG,18.5,2018,496.0
3215, KARAWANG,18.5,2018,601.0
3216, BEKASI,29.62,2018,289.0
3216, BEKASI,29.62,2018,1145.0
3216, BEKASI,29.62,2018,1041.0
3217, BANDUNG BARAT,55.11,2018,337.0
3217, BANDUNG BARAT,55.11,2018,388.0
3217, BANDUNG BARAT,55.11,2018,444.0
3218, PANGANDARAN,87.86,2018,214.0
3218, PANGANDARAN,87.86,2018,313.0
3218, PANGANDARAN,87.86,2018,474.0
3271,KOTA BOGOR,49.95,2018,
3272,KOTA SUKABUMI,65.16,2018,
3273,KOTA BANDUNG,44.01,2018,
3274,KOTA CIREBON,49.39,2018,
3275,KOTA BEKASI,15.68,2018,
3276,KOTA DEPOK,32.36,2018,
3277,KOTA CIMAHI,17.33,2018,
3278,KOTA TASIKMALAYA,56.01,2018,
3279,KOTA BANJAR,43.18,2018,1.0
3279,KOTA BANJAR,43.18,2018,50.0
3279,KOTA BANJAR,43.18,2018,73.0
3201, BOGOR,53.12,2019,1107.0
3201, BOGOR,53.12,2019,1086.0
3201, BOGOR,53.12,2019,1226.0
3202, SUKABUMI,57.15,2019,1838.0
3202, SUKABUMI,57.15,2019,2093.0
3202, SUKABUMI,57.15,2019,2514.0
3203, CIANJUR,68.78,2019,809.0
3203, CIANJUR,68.78,2019,794.0
3203, CIANJUR,68.78,2019,732.0
3204, BANDUNG,63.84,2019,1579.0
3204, BANDUNG,63.84,2019,2084.0
3204, BANDUNG,63.84,2019,2080.0
3205, GARUT,74.32,2019,1160.0
3205, GARUT,74.32,2019,1136.0
3205, GARUT,74.32,2019,1525.0
3206, TASIKMALAYA,66.77,2019,1054.0
3206, TASIKMALAYA,66.77,2019,1873.0
3206, TASIKMALAYA,66.77,2019,1995.0
3207, CIAMIS,45.96,2019,634.0
3207, CIAMIS,45.96,2019,777.0
3207, CIAMIS,45.96,2019,1168.0
3208, KUNINGAN,74.92,2019,638.0
3208, KUNINGAN,74.92,2019,617.0
3208, KUNINGAN,74.92,2019,351.0
3209, CIREBON,71.8,2019,1060.0
3209, CIREBON,71.8,2019,1222.0
3209, CIREBON,71.8,2019,1790.0
3210, MAJALENGKA,76.66,2019,635.0
3210, MAJALENGKA,76.66,2019,731.0
3210, MAJALENGKA,76.66,2019,699.0
3211, SUMEDANG,78.66,2019,798.0
3211, SUMEDANG,78.66,2019,967.0
3211, SUMEDANG,78.66,2019,1211.0
3212, INDRAMAYU,57.68,2019,408.0
3212, INDRAMAYU,57.68,2019,333.0
3212, INDRAMAYU,57.68,2019,358.0
3213, SUBANG,48.94,2019,981.0
3213, SUBANG,48.94,2019,769.0
3213, SUBANG,48.94,2019,1420.0
3214, PURWAKARTA,56.56,2019,748.0
3214, PURWAKARTA,56.56,2019,944.0
3214, PURWAKARTA,56.56,2019,1070.0
3215, KARAWANG,60.49,2019,498.0
3215, KARAWANG,60.49,2019,496.0
3215, KARAWANG,60.49,2019,601.0
3216, BEKASI,56.95,2019,289.0
3216, BEKASI,56.95,2019,1145.0
3216, BEKASI,56.95,2019,1041.0
3217, BANDUNG BARAT,72.12,2019,337.0
3217, BANDUNG BARAT,72.12,2019,388.0
3217, BANDUNG BARAT,72.12,2019,444.0
3218, PANGANDARAN,90.33,2019,214.0
3218, PANGANDARAN,90.33,2019,313.0
3218, PANGANDARAN,90.33,2019,474.0
3271,KOTA BOGOR,54.74,2019,
3272,KOTA SUKABUMI,77.39,2019,
3273,KOTA BANDUNG,68.41,2019,
3274,KOTA CIREBON,100.0,2019,
3275,KOTA BEKASI,33.81,2019,
3276,KOTA DEPOK,66.43,2019,
3277,KOTA CIMAHI,47.73,2019,
3278,KOTA TASIKMALAYA,68.31,2019,
3279,KOTA BANJAR,83.18,2019,1.0
3279,KOTA BANJAR,83.18,2019,50.0
3279,KOTA BANJAR,83.18,2019,73.0
3201, BOGOR,51.06,2020,1107.0
3201, BOGOR,51.06,2020,1086.0
3201, BOGOR,51.06,2020,1226.0
3202, SUKABUMI,71.11,2020,1838.0
3202, SUKABUMI,71.11,2020,2093.0
3202, SUKABUMI,71.11,2020,2514.0
3203, CIANJUR,71.03,2020,809.0
3203, CIANJUR,71.03,2020,794.0
3203, CIANJUR,71.03,2020,732.0
3204, BANDUNG,63.25,2020,1579.0
3204, BANDUNG,63.25,2020,2084.0
3204, BANDUNG,63.25,2020,2080.0
3205, GARUT,68.7,2020,1160.0
3205, GARUT,68.7,2020,1136.0
3205, GARUT,68.7,2020,1525.0
3206, TASIKMALAYA,75.8,2020,1054.0
3206, TASIKMALAYA,75.8,2020,1873.0
3206, TASIKMALAYA,75.8,2020,1995.0
3207, CIAMIS,98.82,2020,634.0
3207, CIAMIS,98.82,2020,777.0
3207, CIAMIS,98.82,2020,1168.0
3208, KUNINGAN,76.67,2020,638.0
3208, KUNINGAN,76.67,2020,617.0
3208, KUNINGAN,76.67,2020,351.0
3209, CIREBON,72.39,2020,1060.0
3209, CIREBON,72.39,2020,1222.0
3209, CIREBON,72.39,2020,1790.0
3210, MAJALENGKA,100.0,2020,635.0
3210, MAJALENGKA,100.0,2020,731.0
3210, MAJALENGKA,100.0,2020,699.0
3211, SUMEDANG,82.08,2020,798.0
3211, SUMEDANG,82.08,2020,967.0
3211, SUMEDANG,82.08,2020,1211.0
3212, INDRAMAYU,62.82,2020,408.0
3212, INDRAMAYU,62.82,2020,333.0
3212, INDRAMAYU,62.82,2020,358.0
3213, SUBANG,53.71,2020,981.0
3213, SUBANG,53.71,2020,769.0
3213, SUBANG,53.71,2020,1420.0
3214, PURWAKARTA,62.19,2020,748.0
3214, PURWAKARTA,62.19,2020,944.0
3214, PURWAKARTA,62.19,2020,1070.0
3215, KARAWANG,68.15,2020,498.0
3215, KARAWANG,68.15,2020,496.0
3215, KARAWANG,68.15,2020,601.0
3216, BEKASI,65.53,2020,289.0
3216, BEKASI,65.53,2020,1145.0
3216, BEKASI,65.53,2020,1041.0
3217, BANDUNG BARAT,72.12,2020,337.0
3217, BANDUNG BARAT,72.12,2020,388.0
3217, BANDUNG BARAT,72.12,2020,444.0
3218, PANGANDARAN,84.84,2020,214.0
3218, PANGANDARAN,84.84,2020,313.0
3218, PANGANDARAN,84.84,2020,474.0
3271,KOTA BOGOR,53.71,2020,
3272,KOTA SUKABUMI,77.39,2020,
3273,KOTA BANDUNG,56.67,2020,
3274,KOTA CIREBON,72.06,2020,
3275,KOTA BEKASI,47.03,2020,
3276,KOTA DEPOK,68.49,2020,
3277,KOTA CIMAHI,76.47,2020,
3278,KOTA TASIKMALAYA,68.31,2020,
3279,KOTA BANJAR,81.72,2020,1.0
3279,KOTA BANJAR,81.72,2020,50.0
3279,KOTA BANJAR,81.72,2020,73.0
